http://www.breitbart.com/california/2017/09/13/mcdonalds-employee-arrested-allegedly-giving-birth-baby-boy-flushing-toilet-head-first/?utm_source=facebook&utm_medium=social|McDonald’s Employee Arrested for Allegedly Giving Birth, Flushing Baby Down Toilet|A McDonald’s employee was arrested after she allegedly gave birth to a baby boy and attempted to flush him down the toilet head first.
http://www.breitbart.com/big-government/2017/09/14/donald-trump-the-wall-will-come-later-after-daca-amnesty-deal/?utm_source=facebook&utm_medium=social|Donald Trump: ‘The Wall Will Come Later’ After DACA Amnesty Deal|President Donald Trump confirmed to reporters that he was willing to deal with Democrats on amnesty for DACA recipients separate from funding for his promised wall.
http://www.breitbart.com/video/2017/09/14/pelosi-trump-ryan-agreed-move-forward-dream-act-includes-path-citizenship/|Pelosi: Trump, Ryan Agreed to Move Forward With the DREAM Act Which Includes a Path to Citizenship|Thursday at her weekly press conference, House Minority Leader Nancy Pelosi (D-CA) said both President Donald Trump and Speaker of the House Paul Ryan (R-WI) have agreed to move forward with the Development, Relief, and Education for Alien Minors (DREAM) Act, which includes a pathway to citizenship for recipients of the Deferred Action for Childhood Arrivals (DACA) program.
http://www.breitbart.com/video/2017/09/14/laura-ingraham-i-dont-remember-hearing-repair-the-fence-will-be-an-electoral-nightmare-for-gop/|Laura Ingraham: I Don’t Remember Hearing ‘Repair the Fence!’ — DACA Deal Will Be ‘Electoral Nightmare’ for GOP|Thursday on her nationally syndicated radio show, conservative talker Laura Ingraham railed against President Donald Trump for a reported deal he struck with Senate Minority Leader Chuck Schumer (D-NY) and House Minority Leader Nancy Pelosi (D-CA) on the Obama-era Deferred Action for Childhood Arrivals (DACA) immigration policy.
http://www.breitbart.com/big-government/2017/09/13/ann-coulter-no-amnesty-good-amnesty/?utm_source=facebook&utm_medium=social|Ann Coulter: No Amnesty Is a Good Amnesty|Donald Trump is being told that amnesty for “Dreamers,” or DACA recipients, will only apply to a small, narrowly defined group of totally innocent, eminently deserving illegal immigrants, who were brought to this country “through no fault of their own” as “children.” (Children who are up to 36 years old.)
http://www.breitbart.com/big-government/2017/09/12/trumps-congressional-aide-trades-daca-amnesty-tax-cuts-not-border-wall/?utm_source=facebook&utm_medium=social|Donald Trump’s Congressional Deputy Trades DACA Amnesty for Tax Cuts, Not Border Wall|President Donald Trump’s top congressional aide is prioritizing a new “DACA” amnesty and a tax cut ahead of Trump’s promised border wall, according to news reports.
http://www.breitbart.com/sports/2017/09/14/boston-antifa-claims-responsibility-fenway-racism-banner-drew-inspiration-espn-writer/?utm_source=facebook&utm_medium=social|Boston Antifa Claims Responsibility for Fenway ‘Racism’ Banner, Drew Inspiration From ESPN Writer|We may or may not, but definitely are, fast approaching a point, where the vast majority of the world’s ills can be traced back to ESPN.
http://www.breitbart.com/video/2017/09/14/gop-rep-steve-king-looks-like-trump-keeping-hillarys-campaign-promises-rather/?utm_source=facebook&utm_medium=social|GOP Rep Steve King: ‘It Looks to Me’ Like Trump Keeping Hillary’s Campaign Promises Rather Than His Own|Thursday on CNN’s “New Day,” Rep. Steve King (R-IA) voiced his frustration with an announcement the night before that President Donald Trump had struck a deal with Senate Minority Leader Chuck Schumer (D-NY) and House Minority Leader Nancy Pelosi (D-CA) to allow the so-called DREAMers to remain in the United States.
http://www.breitbart.com/big-government/2017/09/13/daca-amnesty-deal-explodes-twitter/?utm_source=facebook&utm_medium=social|DACA Amnesty Deal Explodes Twitter|The Democrats’ declaration of a DACA amnesty victory over President Donald Trump sparked a roar on Twitter as amnesty advocates cheered and pro-American reformers jumped with alarm.
http://www.breitbart.com/big-government/2017/09/14/donald-trump-the-wall-is-actually-just-renovation-of-old-fences/?utm_source=facebook&utm_medium=social|Donald Trump: The Wall Is Actually Just Renovation of Old Fences|President Donald Trump admitted that he wasn’t actually going to build a great new wall on the southern border but repair existing fences and build selective strategic border structures.
http://www.breitbart.com/big-government/2017/09/13/hannity-on-trumps-reported-amnesty-cave-must-keep-his-promise-or-its-over/?utm_source=facebook&utm_medium=social|Hannity on Trump’s Reported Amnesty Cave: Must ‘Keep His Promise or It’s Over!’|Following a report that President Trump is eyeing a deal that would include giving amnesty and potentially a pathway to citizenship to 800,000 illegal aliens protected by an Obama-created immigration program, Fox News host Sean Hannity is lighting into the administration and Republicans.
http://www.breitbart.com/sports/2017/09/13/banner-procaliming-racism-american-baseball-unfurled-game-fenway-park/?utm_source=facebook&utm_medium=social|Banner Proclaiming, ‘Racism Is As American As Baseball,’ Unfurled During a Game at Fenway Park|Apparently, we’re just not going to be allowed to simply enjoy sports anymore.
http://www.breitbart.com/big-government/2017/09/13/amnesty-don-trends-at-number-one-on-twitter-in-washington-d-c/?utm_source=facebook&utm_medium=social|‘Amnesty Don’ Trends at Number One on Twitter in Washington, D.C.|Following President Trump’s choosing to make a deal that will give amnesty to nearly 800,000 illegal aliens currently protected by the Deferred Action for Childhood Arrivals (DACA) program, Breitbart News plastered the headline “Amnesty Don” on its front page.
http://www.breitbart.com/big-government/2017/09/13/report-trump-caves-on-daca-wants-quick-amnesty-for-800k-illegal-aliens/?utm_source=facebook&utm_medium=social|Report: Trump Caves on DACA, Wants ‘Quick’ Amnesty for 800K Illegal Aliens|In a meeting with establishment politicians from the Problem Solvers Caucus and the Blue Dog Coalition, President Trump signaled a full-fledged cave on the issue of giving amnesty to nearly 800,000 illegal aliens currently protected by an Obama-created executive immigration program.
http://www.breitbart.com/big-hollywood/2017/09/13/jennifer-lawrence-walks-back-trump-hurricane-comment/?utm_source=facebook&utm_medium=social|Jennifer Lawrence Walks Back Hurricanes ‘Wrath’ for Trump Comment: ‘Silly and Preposterous’|Jennifer Lawrence took to her Facebook page over the weekend to comment on and clarify statements made last week in an interview in which she appeared to blame the “wrath” of Hurricanes Harvey and Irma on America’s election of President Donald Trump.
http://www.breitbart.com/big-journalism/2017/09/12/hillary-clinton-breitbart-headed-steve-bannon-giving-fox-news-run-money/?utm_source=facebook&utm_medium=social|Hillary Clinton: Breitbart, Headed By Steve Bannon, Giving Fox News A ‘Run For Its Money’|NEW YORK — Breitbart News, headed by Executive Chairman Steve Bannon, has been giving Fox News a “run for its money,” exclaimed Hillary Clinton in her latest memoir released today.
http://www.breitbart.com/big-government/2017/09/11/hillary-lawyers-face-bar-sanctions-over-deletion-of-clinton-emails/?utm_source=facebook&utm_medium=social|Hillary Lawyers Face Bar Sanctions Over Deletion of Clinton Emails|Maryland Circuit Judge Paul Harris refused to halt a state bar investigation of three attorneys alleged to have assisted former-Secretary of State Hillary Clinton in the deletion of thousands of emails in the scandal that rocked last year’s presidential race.
http://www.breitbart.com/national-security/2017/09/13/venezuela-maduro-regime-introduces-rabbit-farming-to-fight-mass-starvation/|Venezuela: Maduro Regime Introduces Rabbit Farming to Fight Mass Starvation|Venezuela’s socialist dictator Nicolás Maduro has announced his intention to introduce rabbit farming across many of the country’s major cities to fight starvation.
http://www.breitbart.com/big-hollywood/2017/09/13/in-new-comic-superman-beats-up-white-people-for-attacking-illegal-aliens/?utm_source=facebook&utm_medium=social|Superman Shields Illegal Immigrants from White Supremacist in Latest DC Comic|Superman steps in to save a group of illegal immigrants from a white supremacist upset about losing his job in the latest Man of Steel comic from DC Comics, due out in stores this week.
http://www.breitbart.com/tech/2017/09/13/twitter-co-founder-trumps-election-shows-social-media-making-us-dumber/?utm_source=facebook&utm_medium=social|Twitter Co-Founder: Trump’s Election Shows Social Media ‘Making Us Dumber’|During an interview with BBC Radio 4’s Today, Twitter co-founder Evan Williams asserted that social media helps to “dumb the entire world down.”
http://www.breitbart.com/texas/2017/09/13/dhs-cuts-red-tape-immediately-begin-border-wall-construction/?utm_source=facebook&utm_medium=social|DHS Cuts Red Tape to ‘Immediately’ Begin Border Wall Construction|To more quickly begin constructing President Trump’s wall plan along the U.S.-Mexico Border, the Department of Homeland (DHS) is cutting red tape that would otherwise delay the project.
http://www.breitbart.com/big-government/2017/09/13/exclusive-kobach-tying-daca-amnesty-tax-cuts-ultimate-bad-deal-making/?utm_source=facebook&utm_medium=social|EXCLUSIVE – Kris Kobach: ‘Tying DACA Amnesty to Tax Cuts Is the Ultimate Bad Deal-Making’|A potential plan by President Trump’s administration to trade amnesty for nearly 800,000 illegal aliens for tax cuts “is the ultimate bad deal-making,” Kansas Secretary of State Kris Kobach told Breitbart News exclusively Tuesday evening.
http://www.breitbart.com/big-hollywood/2017/09/13/silicon-valley-star-kumail-nanjiani-america-much-scarier-trump-911/?utm_source=facebook&utm_medium=social|‘Silicon Valley’ Star Kumail Nanjiani: America ‘Much Scarier’ Under Trump Than After 9/11|Actor Kumail Nanjiani said in a podcast interview this week that the racial unrest in America is “scarier” now than it was after the deadly Islamic terror attacks of September 11th, 2001.
http://www.breitbart.com/video/2017/09/13/pelosi-theyre-coming-dreamers-like-interned-japanese-wwii/?utm_source=facebook&utm_medium=social|Pelosi: ‘They’re Coming For The Dreamers,’ Like Interned Japanese During WWII|Tuesday at a press conference with the Congressional Asian Pacific American Caucus, House Minority Leader Nancy Pelosi (D-CA) said President Donald Trump was “coming for the Dreamers” like Japanese-Americans who were interned in camps during World War II.
